url,latitude,longitude,restaurant_id,address,pincode
https://www.zomato.com/bangalore/kolkatta-famous-katie-rolls-shop-kalyan-nagar-bangalore,13.02748125,77.64134109,19204687,"160,Chelekere Main Road,Meganahalli,Kalyan Nagar,Bangalore,India",
https://www.zomato.com/bangalore/litti-house-brookefield,12.96169304,77.7167514,18541906,"Kundalahalli Main Road,Opposite AECS Layout,Brookefield,Bangalore,India",
https://www.zomato.com/bangalore/ovenstory-pizza-itpl-main-road-whitefield,12.9650123,77.71836072,18604167,"122/3,Kundhanahalli,Mahadevpura,ITPL Main Road,Whitefield,Bangalore,India",
https://www.zomato.com/bangalore/donne-biriyani-angadi-mane-rajajinagar-bangalore,13.014414,77.632869,18676537,"963,41st Cross road,3rd Block,Rajajinagar,Bangalore,India",
https://www.zomato.com/bangalore/chaatimes-1-jp-nagar-bangalore,12.91053899,77.58189864,18789354,"10/2,9th Cross Road,1st Phase,Sarakki,JP Nagar,Bangalore,India",
https://www.zomato.com/bangalore/la-heaven-sahakara-nagar-bangalore,13.06754581,77.58038655,18863737,"809,Ground Floor,SM Fresh Mart Building,Near Rajiv Gandhi Nagar,Kodigehalli,Sahakara Nagar,Bangalore,India",
https://www.zomato.com/bangalore/new-agarwal-bhavan-jalahalli,13.0419663,77.51542445,54312,"630,T Dasarahalli,Tumkur Road,Jalahalli,Bangalore,India",
https://www.zomato.com/bangalore/sabari-juice-junction-jeevan-bhima-nagar,12.96860956,77.64881104,55190,"10th Main,Jeevan Bhima Nagar,Bangalore,India",
https://www.zomato.com/bangalore/seasons-electronic-city,12.84769818,77.67155852,56565,"Near BMTC Bus Stop,Electronic City,Bangalore,India",
https://www.zomato.com/bangalore/behrouz-biryani-hennur-bangalore,13.05212585,77.64615767,19098384,"36/7,1st Floor,L.G Arcade,Geddalahalli Village,Main Road,Hennur,Bangalore,India",
https://www.zomato.com/bangalore/annapoorna-andhra-restaurant-sahakara-nagar-bangalore,13.05772363,77.59373054,18721607,"106/7,Bellary Main Road,Kodigehali Gate,Near Indian Oil Petrol Pump,Sahakara Nagar,Bangalore,India",
https://www.zomato.com/bangalore/green-chilly-rajajinagar-bangalore,13.00011457,77.55567603,18640097,"2033,7th Main,D Block,Opposite Ambabhavani Temple,Rajajinagar,Bangalore,India",
https://www.zomato.com/bangalore/rolls-on-wheels-btm,12.91353802,77.60617901,56485,"427,7th Cross,7th Main,2nd Stage,BTM,Bangalore,India",
https://www.zomato.com/bangalore/bucket-biryani-frazer-town-bangalore,13.00026615,77.61779431,18366665,"61,MM Road,Near SBI ATM,Frazer Town,Bangalore,India",
https://www.zomato.com/bangalore/sri-udupi-park-residency-road,12.97305363,77.60916095,18089679,"57,Opposite Galaxy Mall,Residency Road,Bangalore,India",
https://www.zomato.com/bangalore/wow-momo-1-nagawara-bangalore,13.04543114,77.62705799,59619,"Food Court,Elements Mall,Thanisandra Main Road,Nagawara,Bangalore,India",
https://www.zomato.com/bangalore/the-belgian-waffle-co-rajarajeshwari-nagar-bangalore,12.91821051,77.5204841,18631793,"Shop 1,BEML,3rd Stage,Model Road,Rajarajeshwari Nagar,Bangalore,India",
https://www.zomato.com/bangalore/chakum-chukum-calcutta-on-a-roll-1-indiranagar,12.97923049,77.64686175,18391029,"G 06,Trinty Wood,872/D,80 Feet Road,HAL 2nd Stage,Indiranagar,Bangalore,India",
https://www.zomato.com/bangalore/cupcake-bliss-cakes-desserts-sahakara-nagar-bangalore,13.0674978,77.60724586,18734729,"Near Aramex Courier,Park View Layout,Main Road,Amruthahalli,Sahakara Nagar,Bangalore,India",
https://www.zomato.com/bangalore/the-belgian-waffle-co-1-brookefield-bangalore,12.96052203,77.71406215,18732637,"1376,5th Cross,6th Main,E Block,AECS Layout,Brookefield,Bangalore,India",
https://www.zomato.com/bangalore/eat-repeat-basavanagudi-bangalore,12.93889908,77.56742645,18676551,"13,4th Cross Road,NR Colony,Basavanagudi,Bangalore,India",
https://www.zomato.com/bangalore/ambur-hot-dum-biryani-yelahanka-bangalore,13.12126562,77.61538167,19207948,"98,Bagalur Main Road,Vinayak Nagar,Kattigenahalli,Yelahanka,Bangalore,India",
https://www.zomato.com/bangalore/the-good-bowl-indiranagar-bangalore,12.978343,77.638209,18879050,"541,1st Floor,Binnamangla,CMH Road,Indiranagar,Bangalore,India",
https://www.zomato.com/bangalore/hotel-kakathiya-nagawara-bangalore,13.04124511,77.62192961,18162894,"Near Manyata Tech Park,Nagawara,Bangalore,India",
https://www.zomato.com/bangalore/kapoors-cafe-electronic-city-bangalore,12.84159782,77.64490709,19270784,"152/4,4th Floor,Neeladri Main Road,Phase 1,Near Brand Factory,Electronic City,Bangalore,India",
https://www.zomato.com/bangalore/behrouz-biryani-jp-nagar-bangalore,12.9154099,77.58592498,18359917,"A-946/2,Ground Floor,2nd Phase,24th Main,JP Nagar,Bangalore,India",
https://www.zomato.com/bangalore/hotel-elite-restaurant-hesaraghatta-bangalore,13.05709262,77.50708345,18723110,"3762,Hesaraghatta Main Road,Near Bagalugunte Bus Stop,Hesaraghatta,Bangalore,India",
https://www.zomato.com/bangalore/kapoors-cafe-1-whitefield-bangalore,13.01822815,77.76265237,19270780,"2nd Floor,Vastu Bhoomi,Seegahalli-Kannamangla Road,Opposite Shell Petrol Pump,Whitefield,Bangalore,India",
https://www.zomato.com/bangalore/dominos-pizza-mg-road,12.97326011,77.6167506,57640,"Trinity Metro Station,Namma Metro,MG Road,Bangalore,India",
https://www.zomato.com/bangalore/a2b-adyar-ananda-bhavan-bommasandra,12.80735668,77.69802019,55853,"254/B,Hosur Main Road,Bommasandra Industrial Area,Anekal,Bommasandra,Bengaluru,Bangalore,India",
https://www.zomato.com/bangalore/glens-bakehouse-indiranagar,12.9791478,77.6406351,56464,"297,100 Feet Road,Indiranagar,Bangalore,India",
https://www.zomato.com/bangalore/rampyari-chaiwala-netaji-bhajiawala-sarjapur-road-bangalore,12.91200174,77.68208485,18737563,"65/1A,Shree Complex,Kaikondrahalli,Sarjapur Road,Bangalore,India",
https://www.zomato.com/bangalore/shree-mahalakshmi-sweets-rajarajeshwari-nagar,12.91573866,77.52060581,18607721,"BEML Layout,5th Stage,Rajarajeshwari Nagar,Bangalore,India",
https://www.zomato.com/bangalore/behrouz-biryani-bommasandra-bangalore,12.82373198,77.6856713,18614103,"306,1st A Cross,Vidya Nagar,Opposite SKF Bearing Factor,Bommasandra,Bangalore,India",
https://www.zomato.com/bangalore/subway-7-whitefield,13.00835697,77.75880843,58388,"1,L1-101,Apple City,Hoskote Main Road,Seeghehalli,Near HP Petrol Pump,Whitefield,Bangalore,India",
https://www.zomato.com/bangalore/shree-cool-point-vijay-nagar-bangalore,12.96196521,77.53761202,18787883,"1514,4th Cross,7th Main,RPC layout,2nd Stage,Vijay Nagar,Bangalore,India",
https://www.zomato.com/bangalore/arogya-ahaara-jp-nagar-bangalore,12.91056219,77.58226477,19057238,"195,30th Main Road,Jeewan Sathi Colony,1st Phase,JP Nagar,Bengalore,Bangalore,India",
https://www.zomato.com/bangalore/swiss-cream-old-madras-road-bangalore,12.99433679,77.66661923,18648062,"Shop 18,1st Main Road,4th Cross Road,Pai Layout,Mahadevpura,Old Madras Road,Bangalore,India",
https://www.zomato.com/bangalore/faasos-jayanagar-bangalore,12.94116909,77.57981826,18941770,"2nd Block,Rashtriya Vidyalaya Road,Jayanagar,Bangalore,India",
https://www.zomato.com/bangalore/maa-da-dhaba-express-yelahanka,13.0998616,77.5790929,18346362,"MIG,2nd Stage,791,M.D.Road,Near Allahabad Bank,Yelahanka,Bangalore,India",
https://www.zomato.com/bangalore/smoor-malleshwaram-bangalore,13.01131562,77.55451664,18467239,"Floor 2,Orion Mall,Brigade Gateway,Dr. Rajkumar Road,Near Yeshwantpur,Malleshwaram,Bangalore,India",
https://www.zomato.com/bangalore/bhavya-military-hotel-bannerghatta-road,12.8586972,77.58771703,18568311,"3,Nanjundappa Building,1st Cross Road,Rama Krishnappa Layout,Bannerghatta Road,Bangalore,India",
https://www.zomato.com/bangalore/royal-indraprastha-rajarajeshwari-nagar-bangalore,12.91232266,77.52088107,18802733,"202,BEML Layout,4th Stage,Opposite Cariappa Park,Rajarajeshwari Nagar,Bangalore,India",
https://www.zomato.com/bangalore/sai-prasadam-vijay-nagar-bangalore,12.96491265,77.53893133,17946104,"5th Main,RPC Layout,Vijay Nagar,Bangalore,India",
https://www.zomato.com/bangalore/pizza-hut-basavanagudi,12.94783067,77.56897476,54769,"79/1,Ground Floor,Aishwarya Sampurna,Vani Vilas Road,Basavanagudi,Bangalore,India",
https://www.zomato.com/bangalore/fishing-boat-hotel-goyal-residency-electronic-city,12.84211889,77.66963035,18359139,"17-C Keonics,1st Phase,Opposite Symbiosis College,Electronic City,Bangalore,India",
https://www.zomato.com/bangalore/gowdara-hatti-malleshwaram,13.00913902,77.56303936,61646,"109,18th Cross,8th Main Road,Malleshwaram,Bangalore,India",
https://www.zomato.com/bangalore/paakashala-new-bel-road-bangalore,13.07236726,77.55667046,19209798,"96/1,Bel Layout,Vidyaranyapura Main Road,New BEL Road,Bangalore,India",
https://www.zomato.com/bangalore/ovenstory-pizza-kaggadasapura,12.98540981,77.67332409,18422882,"Kaggadasapura,Bangalore,India",
https://www.zomato.com/bangalore/bangarpet-chats-new-bel-road-bangalore,13.0814619,77.56009161,18711883,"463,HMT Layout,3rd Block,Vidyaranyapura,New BEL Road,Bangalore,India",
https://www.zomato.com/bangalore/new-punjabi-food-corner-3-electronic-city,12.84475981,77.66581021,18379670,"Opposite Infosys,Phase 1,Electronic City,Bangalore,India",
https://www.zomato.com/bangalore/cakezone-koramangala-4th-block-bangalore,12.930115,77.63358,18663496,"35,80 Feet Road,Srinivagilu Main Road,Near Nilgiris Supermarket,Koramangala 4th Block,Bangalore,India",
https://www.zomato.com/bangalore/the-belgian-waffle-co-jayanagar-bangalore,12.9272082,77.58606311,18624503,"Shop 62,The High Street,11th Main,4th Block Jayanagar,Bangalore,Jayanagar,India",
https://www.zomato.com/bangalore/kanti-sweets-1-jalahalli-bangalore,13.04276686,77.5127637,19007326,"9/22,Ground Floor,Opposite Metro Station,T. Dasarahalli,Jalahalli,Bangalore,India",
https://www.zomato.com/bangalore/a2b-adyar-ananda-bhavan-marathahalli-bangalore,12.95670965,77.70207066,56593,"135,Munnekolala,HAL Main Road,Varthur Hobli,Marathahalli,Bangalore,India",
https://www.zomato.com/bangalore/vasanth-vihar-since-1965-banashankari-bangalore,12.93743942,77.54912607,18628452,"111,80 Feet Road,Seetha Circle,1st Stage,Banashankari,Bangalore,India",
https://www.zomato.com/bangalore/donne-biryani-kuteera-banaswadi,13.0115714,77.66054604,18574251,"Shop 182,624/1 & 624/2,5M Road,B Channasandra,Banaswadi,Bangalore,India",
https://www.zomato.com/bangalore/taaza-mithai-jp-nagar,12.91413834,77.58585826,55671,"954,24th Cross,2nd Phase,JP Nagar,Bangalore,India",
https://www.zomato.com/bangalore/angels-kitchen-whitefield,12.97798605,77.76985612,18606095,"107/3,Channasandra Nagondanahalli Main Road,Kadugodi Post,Mahadevapura,Opposite Satyanarayana Swamy Temple,Whitefield,Bangalore,India",
https://www.zomato.com/bangalore/warmoven-cake-desserts-koramangala-6th-block-bangalore,12.93540922,77.62281206,18777921,"11,3rd Floor,KHB Colony,5th Cross Road,Koramangala 6th Block,Bangalore,India",
https://www.zomato.com/bangalore/vijayalakshmi-veg-malleshwaram-bangalore,13.00085549,77.56941833,18939790,"24/2,3rd Main,10th Cross,Margosa Road,Malleshwaram,Bangalore,India",
https://www.zomato.com/bangalore/kababs-n-biryani-banashankari,12.93384073,77.56203789,18643534,"406,2nd Cross,Vidyapeeta Layout,Banashankri,Bangalore,Banashankari,India",
https://www.zomato.com/bangalore/petuk-whitefield,12.9825126,77.76704047,18308766,"134/2,Shop E-09,10,Chancity,Channasandra,Kadugodi,Mahadevapura,Whitefield,Bangalore,India",
https://www.zomato.com/bangalore/spice-up-jp-nagar,12.90938636,77.59334262,54233,"228/A,9th Main,10th Cross,KSRTC Layout,2nd Phase,JP Nagar,Bangalore,India",
https://www.zomato.com/bangalore/al-sidique-vijay-nagar-bangalore,12.97200159,77.52753563,18422923,"118,Kaveri Nagar,Vijay Nagar,Bangalore,India",
https://www.zomato.com/bangalore/kerala-food-club-koramangala-8th-block-bangalore,12.94102368,77.60762304,18975421,"8,Ground Floor,2nd Main Road,Nanjappa Layout,Addugodi,Near Koramangala 8th Block,Bangalore,Koramangala 8th Block,India",
https://www.zomato.com/bangalore/srinidhi-upachar-electronic-city-bangalore,12.81459981,77.69188631,18749652,"145/B 1,Chethan Complex,Bommsanadra Industrial Area,Electronic City,Bangalore,India",
https://www.zomato.com/bangalore/faasos-1-vijay-nagar,12.96153588,77.52630986,18487209,"Shop 9,Building 1,Nanda Ashirwad Complex,Canara Bank Colony,Vijay Nagar,Bangalore,India",
https://www.zomato.com/bangalore/chickpet-donne-biryani-house-2-vijay-nagar-bangalore,12.96860499,77.53736191,17946106,"105,Near Itan Showroom,Club Road,Vijay Nagar,Bangalore,India",
https://www.zomato.com/bangalore/frozen-bottle-new-bel-road-bangalore,13.03202617,77.56993566,18673348,"21,Jaladarshini Layout,New BEL Road,Bangalore,India",
https://www.zomato.com/bangalore/eat-n-meet-bommasandra,12.80870168,77.69690573,18162878,"Opposite Narayan Hrudayalaya,Hosur Main Road,Bommasandra Industrial Area,Chandapura,Bommasandra,Bengaluru,Bangalore,India",
https://www.zomato.com/bangalore/khopcha-sahakara-nagar-bangalore,13.05780299,77.58756783,18597738,"10,17/12,Kodigehalli Main Road,Opposite Punjab National Bank,Sahakara Nagar,Bangalore,India",
https://www.zomato.com/bangalore/cakewala-1-jayanagar,12.92911298,77.58616839,59909,"16/33,11th Main,4th Block,Jayanagar,Bangalore,India",
https://www.zomato.com/bangalore/cake-box-1-koramangala-8th-block-bangalore,12.9433806,77.62053519,18714533,"74/2A,2nd Floor,K.R. Garden,Koramangala 8th Block,Bangalore,India",
https://www.zomato.com/bangalore/ovenstory-pizza-yelahanka,13.09266515,77.58648824,18467255,"971/23,15th A Cross Road,Sector A,New Town,Yelahanka,Bangalore,India",
https://www.zomato.com/bangalore/iyer-mess-malleshwaram,12.99872192,77.57009089,53893,"4/3,Near Devi Prasad Home Appliances,7th & 8th Cross,West Park Road,Malleshwaram,Bangalore,0,India",
https://www.zomato.com/bangalore/south-ruchis-square-race-course-road,12.98402459,77.57811002,18339884,"25,Madhava Nagar,Race Course Road,Bangalore,India",
https://www.zomato.com/bangalore/oottupura-btm-bangalore,12.92671051,77.61583395,19193807,"1st Cross,Maruthi Nagar,Madiwala,BTM,Bangalore,India",
https://www.zomato.com/bangalore/mcdonalds-1-whitefield,12.98709004,77.73622524,18304752,"Ground Floor,Ascendas Park Square,ITPB,Whitefield,Bangalore,India",
https://www.zomato.com/bangalore/dominos-pizza-kumaraswamy-layout-bangalore,12.90681311,77.55953506,18862181,"2nd Stage,14th Cross,50 Feet Road,Kumaraswamy Layout,Bangalore,India",
https://www.zomato.com/bangalore/rolls-kitchen-shanti-nagar,12.96207369,77.59730592,18208368,"Opposite St Joseph College,Langford Road,Shanti Nagar,Bangalore,India",
https://www.zomato.com/bangalore/south-spicy-bites-basaveshwara-nagar,12.9888712,77.54567441,60374,"239,Manjunathnagar,Near Carmel College,Basaveshwara Nagar,Bangalore,India",
https://www.zomato.com/bangalore/burger-man-1-yelahanka,13.09960969,77.57646114,18472366,"208,Near Mother Dairy,New Town,Yelahanka,Bangalore,India",
https://www.zomato.com/bangalore/delicious-momos-kammanahalli,13.01541331,77.63368975,59313,"1783,3rd Main Road,Saint Thomas Town,Kammanahalli,Bangalore,India",
https://www.zomato.com/bangalore/estaa-sweets-whitefield-bangalore,12.97587875,77.72687975,18895309,"95,Vydehi Hospital Circle,Opposite BMTC Bus Stand,Epip Industrial Area,Phase 2,Whitefield,Bangalore,India",
https://www.zomato.com/bangalore/mothers-meal-cv-raman-nagar,12.98149785,77.66686767,59153,"Chowdeswari Temple Street,Byrasandra,CV Raman Nagar,Bangalore,India",
https://www.zomato.com/bangalore/swathi-restaurant-jp-nagar-bangalore,12.91044128,77.5885921,18530554,"25/1,9th Cross,2nd Phase,Opposite Lakshmi Venkateshwara Temple,JP Nagar,Bangalore,India",
https://www.zomato.com/bangalore/the-good-bowl-marathahalli-bangalore,12.97773481,77.69305073,18879087,"Shop 32/33,Doddankundi Main Road,Mahadevpura Road,Marathahalli,Bangalore,India",
https://www.zomato.com/bangalore/paratha-plaza-indiranagar,12.980033,77.640493,18305621,"303,Ashoka Tarrace,5th Main,100 Feet Road,Indiranagar,Bangalore,India",
https://www.zomato.com/bangalore/rr-biryani-park-rajarajeshwari-nagar,12.92369857,77.51415208,18558050,"169/A,Hallagevadera Halli,Opposite Lake,Rajarajeshwari Nagar,Bangalore,India",
https://www.zomato.com/bangalore/dominos-pizza-yeshwantpur-bangalore,13.07093681,77.50480391,19144385,"Site 1048,Ground Floor,Khatha 1309,Ward 12,Shettyhalli 3rd Stage,Chikkasandra Village Yeshwantpur,Bangalore,Yeshwantpur,India",
https://www.zomato.com/bangalore/box8-desi-meals-1-bellandur-bangalore,12.92716277,77.66979866,18591362,"1st Floor,Sri Varu Towers Green Glen Layout,Opposite HDFC Bank,Bellandur,Bangalore,India",
https://www.zomato.com/bangalore/bangalore-mandarin-1-indiranagar,12.97766554,77.63660766,55349,"196,3rd Floor,Double Road,Indiranagar,Bangalore,India",
https://www.zomato.com/bangalore/de-thaali-jayanagar,12.93273331,77.58357737,60497,"137/4,8th Main Road,27th Cross,Jayanagar,Bangalore,India",
https://www.zomato.com/bangalore/ovenstory-pizza-rajajinagar,13.00307495,77.55843502,18460050,"2884,14th Cross,E Block,2nd Stage,Rajajinagar,Bangalore,India",
https://www.zomato.com/bangalore/xo-belgian-waffle-sarjapur-road-bangalore,12.91248508,77.68089328,18866451,"303/65/1a,Ground Floor,Benaka Complex,Kaikondrahalli,Carmelara Post,Sarjapur Road,Bangalore,India",
https://www.zomato.com/bangalore/indiana-burgers-kaggadasapura-bangalore,12.98393181,77.67857652,18779045,"Old 2/4,Khatha 94,1st Floor,Taluk Ward 83,Main Road,K R Puram,Hobli,Kaggadasapura,Bangalore,India",
https://www.zomato.com/bangalore/tripti-hotel-restaurant-new-bel-road-bangalore,13.03361364,77.56640419,18487171,"95/1,2nd Main,5th Cross,MSR Nagar,Yeshwanthapura,BBMP North,New BEL Road,Bangalore,India",
https://www.zomato.com/bangalore/mainland-china-whitefield,12.95568434,77.72525903,53784,"28/2,1st Floor,Siddapura,Main Road,Whitefield,Bangalore,India",
https://www.zomato.com/bangalore/andhra-biryanis-marathahalli-bangalore,12.9794128,77.69555356,19113359,"Site 8,Khata 145,1st Floor,Srikhar Arcade,Doddanakundi,Outer Ring Road,Marathahalli,Bangalore,India",
https://www.zomato.com/bangalore/ovenstory-pizza-sanjay-nagar,13.02686584,77.57968012,18460048,"90,1st Floor,Geddalahalli,Sanjay Nagar,Bangalore,India",
https://www.zomato.com/bangalore/chung-wah-banaswadi,13.0217028,77.65783031,54734,"33,1st Floor,Horamavu Main Road,Banaswadi Area,Banaswadi,Bangalore,India",
https://www.zomato.com/bangalore/bombay-kulfi-jayanagar,12.91737687,77.58597527,18556469,"524,11 Main Road,5 Block,Jayanagar,Bangalore,India",
https://www.zomato.com/bangalore/anand-sweets-and-savouries-whitefield-bangalore,12.96803093,77.74994709,19224236,"65,Whitefield Main Road,Mahadevapura,Whitefield,Bangalore,India",
https://www.zomato.com/bangalore/sri-krishna-sagar-2-btm,12.91393769,77.60621052,18635044,"294,7th Main,7th Cross,BTM 2nd Stage,BTM,Bangalore,India",
https://www.zomato.com/bangalore/mcdonalds-ulsoor,12.97276383,77.62147095,59218,"Ground Floor,Lido Mall,Swami Vivekananda Road,Ulsoor,Bangalore,India",
https://www.zomato.com/bangalore/behrouz-biryani-sanjay-nagar-bangalore,13.02697658,77.57976864,18359142,"Shop 90,1st Floor,Sanjay Nagar,Main Road,Geddalahalli,Bangalore,India",
https://www.zomato.com/bangalore/sangam-sweets-yelahanka,13.09841973,77.57324718,18655464,"Prestige Plaza,Yelahanka New Town Main Road,Yelahanka,Bangalore,India",
https://www.zomato.com/bangalore/ammas-pastries-jalahalli,13.04008361,77.51873665,18232670,"10/2 - 10/5,NH-4,Jalahalli Cross,Near Metro Station,Jalahalli,Bangalore,India",
https://www.zomato.com/bangalore/taco-bell-indiranagar,12.98054223,77.64078319,18480024,"Unit 840/1,100 Feet Road,Binnamangala,1st Stage,Indiranagar,Bangalore,India",
https://www.zomato.com/bangalore/royale-dine-1-sarjapur-road-bangalore,12.91173148,77.68199701,18855928,"71/2,Kaikondrahalli,Opposite Wipro Gate,Sarjapur Road,Bangalore,India",
https://www.zomato.com/bangalore/goli-vada-pav-no-1-1-sahakara-nagar,13.06209326,77.5872644,59553,"545,14th Cross,14th Main,F Block,Sahakara Nagar,Bangalore,India",
https://www.zomato.com/bangalore/big-bite-rajarajeshwari-nagar-bangalore,12.92134376,77.51830615,18691735,"224,Opposite Punjab National Bank,8th Main Road,BEML Layout,Rajarajeshwari Nagar,Bangalore,India",
https://www.zomato.com/bangalore/galitos-bannerghatta-road-bangalore,12.9079749,77.60056682,18721063,"Third Floor,Vega City Mall,Bannerghatta Road,Bangalore,Vega City,India",
https://www.zomato.com/bangalore/curries-chillies-kr-puram-bangalore,13.02322729,77.69590426,17978341,"Near More Supermarket,TC Palya Main Road,KR Puram,Bangalore,India",
https://www.zomato.com/bangalore/new-kudla-family-resturant-mg-road-bangalore,12.9724688,77.62058582,18767249,"142,Trinity Complex,Near Lido Mall,MG Road,Bangalore,India",
https://www.zomato.com/bangalore/new-udupi-upahar-marathahalli,12.95097596,77.71567181,18412142,"49,Sai Temple Road,Green Garden Layout,Near Kundanahalli Gate,Marathahalli,Bangalore,India",
https://www.zomato.com/bangalore/udupi-utsav-hebbal-bangalore,13.05532501,77.60264821,18675054,"131 & 132,Dasarahalli Main Road,Bhuvaneswari Nagar,Hebbal,Bangalore,India",
https://www.zomato.com/bangalore/green-pepper-jeevan-bhima-nagar,12.9686161,77.64886469,59027,"1650,10th Main,80 Feet Road,Jeevan Bhima Nagar Main Road,Near BSNL Office,Jeevan Bhima Nagar,Bangalore,India",
https://www.zomato.com/bangalore/golden-china-koramangala-1st-block,12.92931133,77.6346235,18562186,"40,Estilo Canta,1st Main,Koramangala 1st Block,Bangalore,India",
https://www.zomato.com/bangalore/galitos-whitefield,12.97681217,77.72556916,18346365,"120,Ground Floor,EPIP Zone,Near BMTC Bus Depot,Whitefield,Bangalore,India",
https://www.zomato.com/bangalore/happy-platter-rajajinagar-bangalore,12.99600748,77.55458236,19062995,"1687/8,Dr Rajkumar Road,Mariappanapalya,Rajajinagar,Bangalore,India",
https://www.zomato.com/bangalore/chaat-street-hsr-bangalore,12.91613114,77.63768122,18701140,"1/120,14th Main Road,5th Sector,HSR,Bangalore,India",
https://www.zomato.com/bangalore/the-good-bowl-btm-bangalore,12.90903963,77.60651227,18942965,"4,1st Floor,New 43,Old 17/32,7th Main Road,Rashtrakavikuvempu Nagar,BTM,Bangalore,India",
https://www.zomato.com/bangalore/subway-brookefield,12.95672338,77.71508206,56478,"Shop 3-4,N S Complex,Kundanahalli Gate,ITPL Main Road,Brookefield,Bangalore,India",
https://www.zomato.com/bangalore/firangi-bake-marathahalli,12.95741214,77.70878859,18577757,"S2,S3,1st Floor,OYO Building,Silver Spring Layout,Spice Garden,Munnekolalu,Marathahalli,Bangalore,India",
https://www.zomato.com/bangalore/manis-dum-biryani-kr-puram-bangalore,12.9972943,77.67352458,18755706,"20,Bangalore Cooperative Industrial Estate,Old Madras Road,KR Puram,Bangalore,India",
https://www.zomato.com/bangalore/gowdru-hotel-indiranagar,12.9740194,77.635798,58414,"60/1,Double Road,Opposite Muthoot Finance,2nd Stage,Indiranagar,Bangalore,India",
https://www.zomato.com/bangalore/chai-point-marathahalli,12.94225491,77.69671496,60682,"Prestige Tech Park,Outer Ring Road,Marathahalli,Bangalore,India",
https://www.zomato.com/bangalore/cold-stone-creamery-1-whitefield,12.9976498,77.6971583,18586387,"S/61A,Second Floor,Phoenix Market City,Whitefield,Bangalore,Phoenix Marketcity Bangalore,India",
https://www.zomato.com/bangalore/firangi-bake-bannerghatta-road,12.88798417,77.59740785,18577671,"161,161 A,166,First floor,Vinayaka Nagar,A,Bannerghatta Road,Bangalore,India",
https://www.zomato.com/bangalore/chaayos-meri-wali-chai-1-whitefield-bangalore,12.9870639,77.73647904,19239387,"05 And 06,Ground Floor,Ascendas Park Square Mall,International Tech Park,Whitefield,Bangalore,Ascendas Park Square,India",
https://www.zomato.com/bangalore/the-pizza-bakery-all-day-eatery-sarjapur-road-bangalore,12.91946,77.68464,19223212,"Unit 2,The Bay,Campus 8A,RMZ Ecoworld Sarjapur,Outer Ring Road,Near Sarjapur Road,Bangalore,RMZ Ecoworld,Bellandur,India",
https://www.zomato.com/bangalore/burger-king-commercial-street,12.9827096,77.60672919,18088641,"111/4,Asha Gallery,Commercial Street,Bangalore,India",
https://www.zomato.com/bangalore/potful-claypot-biryanis-jp-nagar-bangalore,12.90600917,77.5957717,18975675,"6,100 Feet Road,4th Phase,JP Nagar,Bangalore,India",
https://www.zomato.com/bangalore/burger-king-malleshwaram,12.99176997,77.57140819,18173058,"49,Ground Floor,Mantri Square,Sampige Road,Malleshwaram,Bangalore,India",
https://www.zomato.com/bangalore/polar-bear-rt-nagar,13.01854533,77.59235155,18357089,"14,Opposite Indian Oil Petrol Bunk,RT Nagar,Bangalore,India",
https://www.zomato.com/bangalore/nandhana-palace-1-kanakapura-road-bangalore,12.89456709,77.56840345,18764048,"7,Jayachamarajendra Industrial Layout,Yelachenahalli 1st Stage,Kanakapura Road,Bangalore,India",
https://www.zomato.com/bangalore/ganesh-darshini-malleshwaram-bangalore,13.00727176,77.56921817,18665407,"56,17th Cross,Margosa Road,Malleshwaram,Bangalore,India",
https://www.zomato.com/bangalore/sweet-truth-1-whitefield,13.01748859,77.76239086,18551715,"1196/2416,M.S. Commercial Building,Seghalli Road,Kadugodi,B.B.M.P East,KR Puram,Bangalore,India",
https://www.zomato.com/bangalore/polar-bear-kengeri-bangalore,12.92005524,77.48355109,18655548,"16,5th D Cross,80 Feet Road,Kengeri,Bangalore,India",
https://www.zomato.com/bangalore/california-burrito-marathahalli,12.9491399,77.6906181,59861,"1,EB,Ground Floor,Building 3,East Wing,77 Town Center,Yemalur Road,Marathahalli,Bangalore,India",
https://www.zomato.com/bangalore/corner-house-ice-creams-1-hsr-bangalore,12.90995696,77.6519566,53923,"27th Main,Sector 2,Near NIFT,HSR,Bangalore,0,India",
https://www.zomato.com/bangalore/box8-desi-meals-1-hsr-bangalore,12.89884515,77.65840128,18775930,"120/4,Harlur Main Road,Reliable Residency Layout,HSR,Bangalore,India",
https://www.zomato.com/bangalore/momo-rice-noodles-btm-bangalore,12.92038398,77.61206411,19142244,"61,Muninarasimaiah Garden,7th Cross,Thaverekere Main Road,1st Stage,BTM,Bangalore,India",
https://www.zomato.com/bangalore/dominos-pizza-banashankari-bangalore,12.92488871,77.55102005,18964692,"223,Ground Floor,100 Feet Road,Vajarahalli,Balaji Layout,Banashankari,Bangalore,India",
https://www.zomato.com/bangalore/delicacy-banaswadi,13.00869475,77.65102185,56220,"313,Lalitha Towers,4th Cross,OMBR Layout,Opposite St. George College,Banaswadi,Bangalore,India",
https://www.zomato.com/bangalore/potful-claypot-biryanis-brookefield-bangalore,12.96742355,77.71611538,19248122,"Phase 2,Graphite India Main Road,Brookefield,Bangalore,India",
